"hypothesis","num.studies","ref"
"Longer growing season = more growth",10,"\citep{camarero2022decoupled,chen2000,vcufar2015variations,delpierre2017tree,de2022temperature,gao2022earlier,grossiord2022warming,keenan2014net,silvestro2023longer,wheeler2016snow}"
"More temp = more drought (drought limitation)",10,"\citep{brand2022,buermann2018widespread,camarero2022decoupled,de2022temperature,drew2018growth,eckes2021,etzold2022number,kolavr2016response,oddi2022contrasting,zhu2021afm}"
"Higher temp = more growth (temp limitation)",8,"\citep{camarero2022decoupled,dow2022warm,finzi2020,moser2010timing,richardson2010influence,soolanayakanahally2013timing,stridbeck2022,zhang2021drought}"
"shift of whole pheno sequence",6,"\citep{delpierre2017tree,de2022temperature,richardson2010influence,soolanayakanahally2013timing,zani2020increased,zohner2023effecteffect}"
"effect of growth rate not equal to growth duration",5,"\citep{cuny2012life,de2022temperature,francon2020,michelot2012comparing,ren2019}"
"internal constraints (including pop, photo)",5,"\citep{moser2010timing,sebastian-azcona2020,soolanayakanahally2013timing,vitasse2009altitudinal,zohner2023effect}"
"Carbon fertilization",3,"\citep{chen1999effects,finzi2020,oddi2022contrasting}"
"species-specific responses",3,"\citep{cuny2012life,etzold2022number,michelot2012comparing}"
"shift in allocation",1,"\citep{mckown2016impacts}"
